2023-12-28,USD,1.321846
2023-12-29,USD,1.318313
2023-12-30,USD,1.319460
2023-12-31,USD,1.320101
2023-12-28,EUR,1.462950
2023-12-29,EUR,1.462760
2023-12-30,EUR,1.458890
2023-12-31,EUR,1.455890
